timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750252689366,2190226926,0.41758794,-0.3641549,2.1577206
1750252689382,2190243593,0.13088109,-0.1124896,2.154953
1750252689382,2190243593,0.13088109,-0.1124896,2.154953
1750252689399,2190260260,-0.49589926,-0.18668674,2.6149569
1750252689399,2190260260,-0.49589926,-0.18668674,2.6149569
1750252689416,2190276927,-0.99245596,0.14096873,2.9212608
1750252689416,2190276927,-0.99245596,0.14096873,2.9212608
1750252689432,2190293594,-0.7481984,0.30720046,3.7598867
1750252689432,2190293594,-0.7481984,0.30720046,3.7598867
1750252689449,2190310261,-0.4006238,0.41339728,4.407737
1750252689449,2190310261,-0.4006238,0.41339728,4.407737
1750252689466,2190326928,-0.6415551,0.12294129,4.3949394
1750252689466,2190326928,-0.6415551,0.12294129,4.3949394
1750252689482,2190343595,-0.32726213,0.09612219,4.078457
1750252689482,2190343595,-0.32726213,0.09612219,4.078457
1750252689499,2190360262,-0.23791453,0.11701864,2.961627
1750252689499,2190360262,-0.23791453,0.11701864,2.961627
1750252689516,2190376929,-0.24570584,0.45031288,2.3345356
1750252689516,2190376929,-0.24570584,0.45031288,2.3345356
1750252689532,2190393596,-0.2906347,0.25822183,1.7451229
1750252689532,2190393596,-0.2906347,0.25822183,1.7451229
1750252689549,2190410263,-0.16703099,-0.0724068,1.3469658
1750252689549,2190410263,-0.16703099,-0.0724068,1.3469658
1750252689566,2190426930,-0.084467724,-0.4168929,0.6974573
1750252689566,2190426930,-0.084467724,-0.4168929,0.6974573
1750252689582,2190443597,0.016253233,-0.43423182,0.56764126
1750252689582,2190443597,0.016253233,-0.43423182,0.56764126
1750252689599,2190460264,-0.100090586,-0.31282303,0.6100693
1750252689599,2190460264,-0.100090586,-0.31282303,0.6100693
1750252689616,2190476931,-0.055031043,-0.3955738,0.38823605
1750252689616,2190476931,-0.055031043,-0.3955738,0.38823605
1750252689632,2190493598,-0.12300551,-0.42716756,0.07514095
1750252689632,2190493598,-0.12300551,-0.42716756,0.07514095
1750252689649,2190510265,0.15964149,-0.8338506,-0.3628521
1750252689649,2190510265,0.15964149,-0.8338506,-0.3628521
1750252689666,2190526932,0.32957932,-0.7484673,-0.7912607
1750252689666,2190526932,0.32957932,-0.7484673,-0.7912607
1750252689682,2190543599,0.18467374,-0.6774709,-1.2811003
1750252689682,2190543599,0.18467374,-0.6774709,-1.2811003
1750252689699,2190560266,0.075799644,-0.4308677,-1.9085956
1750252689699,2190560266,0.075799644,-0.4308677,-1.9085956
1750252689716,2190576933,0.23521891,-0.3189748,-2.8158355
1750252689716,2190576933,0.23521891,-0.3189748,-2.8158355
1750252689732,2190593600,0.18172045,-0.21533987,-3.4374137
1750252689732,2190593600,0.18172045,-0.21533987,-3.4374137
1750252689749,2190610267,0.1007361,-0.24610883,-4.072857
1750252689749,2190610267,0.1007361,-0.24610883,-4.072857
1750252689766,2190626934,-0.42352217,0.18394983,-4.5908694
1750252689766,2190626934,-0.42352217,0.18394983,-4.5908694
1750252689782,2190643601,-0.25604725,0.21564843,-5.457926
1750252689782,2190643601,-0.25604725,0.21564843,-5.457926
1750252689799,2190660268,-0.45599392,0.39752477,-5.2820554
1750252689799,2190660268,-0.45599392,0.39752477,-5.2820554
1750252689816,2190676935,-0.34409335,0.35845923,-5.6078253
1750252689816,2190676935,-0.34409335,0.35845923,-5.6078253
1750252689832,2190693602,-0.81048125,0.4314997,-5.204104
1750252689832,2190693602,-0.81048125,0.4314997,-5.204104
1750252689849,2190710269,-0.3794455,0.7415919,-5.280321
1750252689849,2190710269,-0.3794455,0.7415919,-5.280321
1750252689866,2190726936,-0.45613858,0.7094077,-5.040601
1750252689866,2190726936,-0.45613858,0.7094077,-5.040601
1750252689882,2190743603,-0.8082991,0.9309576,-4.5306783
1750252689882,2190743603,-0.8082991,0.9309576,-4.5306783
1750252689899,2190760270,-0.8168267,1.259614,-4.4280367
1750252689899,2190760270,-0.8168267,1.259614,-4.4280367
1750252689916,2190776937,-0.68116945,1.564127,-4.263971
1750252689916,2190776937,-0.68116945,1.564127,-4.263971
1750252689932,2190793604,-0.35429084,1.5412005,-3.7454653
1750252689932,2190793604,-0.35429084,1.5412005,-3.7454653
1750252689949,2190810271,-0.31316265,1.5475453,-2.8420057
1750252689949,2190810271,-0.31316265,1.5475453,-2.8420057
1750252689966,2190826938,-0.38870317,1.7292094,-1.6720972
1750252689966,2190826938,-0.38870317,1.7292094,-1.6720972
1750252689982,2190843605,-0.83565605,2.0355341,-0.24266052
1750252689982,2190843605,-0.83565605,2.0355341,-0.24266052
1750252689999,2190860272,-1.3326638,2.5329897,0.9643593
1750252689999,2190860272,-1.3326638,2.5329897,0.9643593
1750252690016,2190876939,-2.152794,3.0783956,1.6593828
1750252690016,2190876939,-2.152794,3.0783956,1.6593828
1750252690032,2190893606,-2.1660485,3.2447343,1.7991934
1750252690032,2190893606,-2.1660485,3.2447343,1.7991934
1750252690049,2190910273,-1.8292276,3.0248287,1.5703058
1750252690049,2190910273,-1.8292276,3.0248287,1.5703058
1750252690066,2190926940,-1.5057629,2.7467089,0.8132067
1750252690066,2190926940,-1.5057629,2.7467089,0.8132067
1750252690082,2190943607,-1.1121019,2.3545158,0.09006691
1750252690082,2190943607,-1.1121019,2.3545158,0.09006691
1750252690099,2190960274,-0.8398053,1.9924386,-0.33935642
1750252690099,2190960274,-0.8398053,1.9924386,-0.33935642
1750252690116,2190976941,-0.90859014,1.8204509,-0.8439846
1750252690116,2190976941,-0.90859014,1.8204509,-0.8439846
1750252690132,2190993608,-0.86695105,1.3793143,-0.8959713
1750252690132,2190993608,-0.86695105,1.3793143,-0.8959713
1750252690149,2191010275,-0.99175334,1.102202,-0.79579353
1750252690149,2191010275,-0.99175334,1.102202,-0.79579353
1750252690166,2191026942,-1.0552629,1.1225935,-0.58963776
1750252690166,2191026942,-1.0552629,1.1225935,-0.58963776
1750252690182,2191043609,-1.3254538,1.6262461,-0.12658787
1750252690182,2191043609,-1.3254538,1.6262461,-0.12658787
1750252690199,2191060276,-1.4826319,1.9892712,0.09615421
1750252690199,2191060276,-1.4826319,1.9892712,0.09615421
1750252690216,2191076943,-1.223978,1.9078194,0.33244324
1750252690216,2191076943,-1.223978,1.9078194,0.33244324
1750252690232,2191093610,-1.7519605,2.1350713,0.535779
1750252690232,2191093610,-1.7519605,2.1350713,0.535779
1750252690249,2191110277,-1.8023272,2.0067239,0.06706238
1750252690249,2191110277,-1.8023272,2.0067239,0.06706238
1750252690266,2191126944,-1.4958897,1.6907231,-0.68243885
1750252690266,2191126944,-1.4958897,1.6907231,-0.68243885
1750252690282,2191143611,-1.1333867,1.3009878,-1.232398
